sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2024-01-24T15:47:39.581895+00:00;P0;30.50
4855;pms5003;3629;6.428;3.435;2024-01-24T15:51:20.221341+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T15:51:20.221341+00:00;P1;46.50
4858;DHT22;3630;6.540;3.297;2024-01-24T15:54:55.013701+00:00;humidity;56.20
4858;DHT22;3630;6.540;3.297;2024-01-24T15:54:55.013701+00:00;temperature;38.50
4855;pms5003;3629;6.428;3.435;2024-01-24T15:58:47.729064+00:00;P2;59.00
4855;pms5003;3629;6.428;3.435;2024-01-24T15:58:47.729064+00:00;P1;62.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:02:51.558494+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:02:51.558494+00:00;P1;52.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:02:51.558494+00:00;P0;30.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:03:06.431248+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:03:06.431248+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:06:49.039532+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:06:49.039532+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:06:49.039532+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:07:04.119858+00:00;P2;54.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:07:04.119858+00:00;P1;60.00
4858;DHT22;3630;6.540;3.297;2024-01-24T16:08:09.468822+00:00;humidity;57.30
4858;DHT22;3630;6.540;3.297;2024-01-24T16:08:09.468822+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2024-01-24T16:10:44.425644+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:10:44.425644+00:00;P1;50.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:10:44.425644+00:00;P0;26.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:14:25.350947+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:14:25.350947+00:00;P1;48.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:14:25.350947+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:18:11.951570+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:18:11.951570+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:18:11.951570+00:00;P0;29.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:21:37.285784+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:21:37.285784+00:00;P1;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:21:37.285784+00:00;P0;29.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:21:52.380595+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:21:52.380595+00:00;P1;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:25:32.727076+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:25:32.727076+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:25:32.727076+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:25:47.691711+00:00;P2;61.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:25:47.691711+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:29:29.416436+00:00;P2;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:29:29.416436+00:00;P1;58.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:34:54.870584+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:34:54.870584+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:34:54.870584+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:35:09.793485+00:00;P2;56.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:35:09.793485+00:00;P1;59.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:38:50.153432+00:00;P2;42.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:38:50.153432+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:38:50.153432+00:00;P0;29.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:39:11.012556+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:39:11.012556+00:00;P1;52.00
4857;pms5003;3630;6.540;3.297;2024-01-24T16:40:22.217792+00:00;P2;36.50
4857;pms5003;3630;6.540;3.297;2024-01-24T16:40:22.217792+00:00;P1;42.00
4857;pms5003;3630;6.540;3.297;2024-01-24T16:40:22.217792+00:00;P0;26.50
4858;DHT22;3630;6.540;3.297;2024-01-24T16:40:35.469652+00:00;humidity;64.50
4858;DHT22;3630;6.540;3.297;2024-01-24T16:40:35.469652+00:00;temperature;36.10
4857;pms5003;3630;6.540;3.297;2024-01-24T16:41:26.346274+00:00;P2;36.50
4857;pms5003;3630;6.540;3.297;2024-01-24T16:41:26.346274+00:00;P1;43.00
4857;pms5003;3630;6.540;3.297;2024-01-24T16:41:26.346274+00:00;P0;24.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:43:10.346192+00:00;P2;328.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:43:10.346192+00:00;P1;379.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:43:10.346192+00:00;P0;187.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:43:25.202391+00:00;P2;449.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:43:25.202391+00:00;P1;515.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:47:05.873992+00:00;P2;45.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:47:05.873992+00:00;P1;54.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:47:05.873992+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:54:08.584637+00:00;P2;42.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:54:08.584637+00:00;P1;53.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:54:08.584637+00:00;P0;28.50
4855;pms5003;3629;6.428;3.435;2024-01-24T16:54:23.469585+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:54:23.469585+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:58:11.364893+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T16:58:11.364893+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:07:11.662119+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:07:11.662119+00:00;P1;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:07:11.662119+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:21:22.920872+00:00;P2;58.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:21:22.920872+00:00;P1;62.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:25:27.978899+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:25:27.978899+00:00;P1;52.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:25:27.978899+00:00;P0;29.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:25:43.037159+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:25:43.037159+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:31:10.704374+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:31:10.704374+00:00;P1;59.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:39:03.578563+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:39:03.578563+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:39:03.578563+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:39:18.464194+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:39:18.464194+00:00;P1;52.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:42:58.798455+00:00;P2;45.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:42:58.798455+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:42:58.798455+00:00;P0;30.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:43:13.747558+00:00;P2;61.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:43:13.747558+00:00;P1;68.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:46:53.722972+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:46:53.722972+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:46:53.722972+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:47:08.630491+00:00;P2;58.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:47:08.630491+00:00;P1;62.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:54:26.507156+00:00;P2;42.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:54:26.507156+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:54:26.507156+00:00;P0;29.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:54:41.422119+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:54:41.422119+00:00;P1;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:58:26.830829+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2024-01-24T17:58:26.830829+00:00;P1;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:58:26.830829+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:58:41.819904+00:00;P2;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T17:58:41.819904+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:02:21.989137+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:02:21.989137+00:00;P1;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:02:21.989137+00:00;P0;23.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:07:11.865931+00:00;P2;48.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:07:11.865931+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:07:11.865931+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:07:27.896101+00:00;P2;53.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:07:27.896101+00:00;P1;57.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:10:52.071643+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:10:52.071643+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:10:52.071643+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:14:57.751180+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:14:57.751180+00:00;P1;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:14:57.751180+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:15:12.976380+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:15:12.976380+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:18:52.918470+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:18:52.918470+00:00;P1;48.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:18:52.918470+00:00;P0;26.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:19:07.811106+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:19:07.811106+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:22:49.088919+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:22:49.088919+00:00;P1;62.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:22:49.088919+00:00;P0;36.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:26:21.938392+00:00;P2;39.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:26:21.938392+00:00;P1;47.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:26:21.938392+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:30:26.254205+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:30:26.254205+00:00;P1;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:30:26.254205+00:00;P0;28.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:30:41.130746+00:00;P2;46.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:30:41.130746+00:00;P1;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:35:11.444220+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:35:11.444220+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:35:11.444220+00:00;P0;30.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:35:26.347421+00:00;P2;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:35:26.347421+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:39:08.613867+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:39:08.613867+00:00;P1;48.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:39:08.613867+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:42:49.099781+00:00;P2;39.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:42:49.099781+00:00;P1;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:42:49.099781+00:00;P0;26.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:43:04.150801+00:00;P2;61.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:43:04.150801+00:00;P1;64.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:52:07.225060+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:52:07.225060+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:52:07.225060+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:55:48.011409+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:55:48.011409+00:00;P1;58.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:55:48.011409+00:00;P0;32.50
4855;pms5003;3629;6.428;3.435;2024-01-24T18:56:02.908666+00:00;P2;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:56:02.908666+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:59:42.651061+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:59:42.651061+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:59:42.651061+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:59:57.975817+00:00;P2;97.00
4855;pms5003;3629;6.428;3.435;2024-01-24T18:59:57.975817+00:00;P1;108.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:03:39.710225+00:00;P2;39.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:03:39.710225+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:03:39.710225+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:07:35.519615+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:07:35.519615+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:07:35.519615+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:07:50.551235+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:07:50.551235+00:00;P1;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:12:09.473471+00:00;P2;44.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:12:09.473471+00:00;P1;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:12:09.473471+00:00;P0;31.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:16:03.976039+00:00;P2;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:16:03.976039+00:00;P1;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:16:03.976039+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:19:44.792985+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:19:44.792985+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:19:44.792985+00:00;P0;29.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:19:59.644662+00:00;P2;52.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:19:59.644662+00:00;P1;53.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:23:39.418158+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:23:39.418158+00:00;P1;48.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:23:39.418158+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:23:54.322268+00:00;P2;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:23:54.322268+00:00;P1;47.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:27:35.952463+00:00;P2;42.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:27:35.952463+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:27:35.952463+00:00;P0;29.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:32:16.953980+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:32:16.953980+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:36:20.726036+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:36:20.726036+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:36:20.726036+00:00;P0;29.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:40:24.664307+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:40:24.664307+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:40:24.664307+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:40:39.772430+00:00;P2;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:40:39.772430+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:44:20.360143+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:44:20.360143+00:00;P1;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:48:02.965833+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:48:02.965833+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:52:13.484302+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:52:13.484302+00:00;P1;48.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:52:13.484302+00:00;P0;28.50
4855;pms5003;3629;6.428;3.435;2024-01-24T19:55:35.528563+00:00;P2;39.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:55:35.528563+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:55:35.528563+00:00;P0;26.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:59:55.734080+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T19:59:55.734080+00:00;P1;48.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:04:04.490675+00:00;P2;37.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:04:04.490675+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:04:04.490675+00:00;P0;25.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:04:19.472766+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:04:19.472766+00:00;P1;47.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:08:14.988779+00:00;P2;38.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:08:14.988779+00:00;P1;46.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:08:14.988779+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:08:30.594881+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:08:30.594881+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:11:55.147529+00:00;P2;41.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:11:55.147529+00:00;P1;52.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:11:55.147529+00:00;P0;28.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:15:51.028011+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:15:51.028011+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:15:51.028011+00:00;P0;28.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:47:15.315188+00:00;P2;41.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:47:15.315188+00:00;P1;49.50
4855;pms5003;3629;6.428;3.435;2024-01-24T20:47:15.315188+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:47:30.369012+00:00;P2;42.00
4855;pms5003;3629;6.428;3.435;2024-01-24T20:47:30.369012+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:18:40.102083+00:00;P2;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:18:40.102083+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:18:40.102083+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:22:20.460555+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:22:20.460555+00:00;P1;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:27:45.672241+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:27:45.672241+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:27:45.672241+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:28:00.794154+00:00;P2;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:28:00.794154+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:34:01.125894+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2024-01-24T22:34:01.125894+00:00;P1;51.50
4855;pms5003;3629;6.428;3.435;2024-01-24T22:34:01.125894+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:34:16.262290+00:00;P2;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:34:16.262290+00:00;P1;57.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:40:30.897225+00:00;P2;37.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:40:30.897225+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:40:30.897225+00:00;P0;26.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:44:10.775292+00:00;P2;38.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:44:10.775292+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:44:10.775292+00:00;P0;26.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:48:09.462142+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:48:09.462142+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:48:09.462142+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:48:24.543603+00:00;P2;98.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:48:24.543603+00:00;P1;50.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:52:04.403100+00:00;P2;53.50
4855;pms5003;3629;6.428;3.435;2024-01-24T22:52:04.403100+00:00;P1;54.50
4855;pms5003;3629;6.428;3.435;2024-01-24T22:56:08.164557+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:56:08.164557+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2024-01-24T22:56:08.164557+00:00;P0;26.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:00:12.208154+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:00:12.208154+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:00:12.208154+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:00:28.246457+00:00;P2;60.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:00:28.246457+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:04:07.919630+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:04:07.919630+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:04:07.919630+00:00;P0;35.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:08:03.901410+00:00;P2;44.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:08:03.901410+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:08:03.901410+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:08:18.803310+00:00;P2;58.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:08:18.803310+00:00;P1;59.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:16:18.441971+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:16:18.441971+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:20:24.761775+00:00;P2;42.50
4855;pms5003;3629;6.428;3.435;2024-01-24T23:20:24.761775+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:20:24.761775+00:00;P0;28.50
4855;pms5003;3629;6.428;3.435;2024-01-24T23:20:39.667014+00:00;P2;62.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:20:39.667014+00:00;P1;65.50
4855;pms5003;3629;6.428;3.435;2024-01-24T23:24:43.891447+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:24:43.891447+00:00;P1;63.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:24:43.891447+00:00;P0;35.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:28:48.033473+00:00;P2;71.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:28:48.033473+00:00;P1;77.50
4855;pms5003;3629;6.428;3.435;2024-01-24T23:32:51.717546+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:32:51.717546+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:32:51.717546+00:00;P0;39.00
4855;pms5003;3629;6.428;3.435;2024-01-24T23:33:06.647982+00:00;P2;69.50
4855;pms5003;3629;6.428;3.435;2024-01-24T23:33:06.647982+00:00;P1;69.50
4857;pms5003;3630;6.540;3.297;2024-01-25T05:58:58.796910+00:00;P2;67.15
4857;pms5003;3630;6.540;3.297;2024-01-25T05:58:58.796910+00:00;P1;77.54
4857;pms5003;3630;6.540;3.297;2024-01-25T05:58:58.796910+00:00;P0;41.00
4858;DHT22;3630;6.540;3.297;2024-01-25T05:59:11.836590+00:00;humidity;98.30
