sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4851;pms5003;3627;6.515;3.400;2024-02-21T07:45:18.711853+00:00;P2;103.40
4851;pms5003;3627;6.515;3.400;2024-02-21T07:45:18.711853+00:00;P1;110.20
4851;pms5003;3627;6.515;3.400;2024-02-21T07:45:18.711853+00:00;P0;72.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:45:32.024444+00:00;humidity;87.30
4852;DHT22;3627;6.515;3.400;2024-02-21T07:45:32.024444+00:00;temperature;31.10
4851;pms5003;3627;6.515;3.400;2024-02-21T07:46:23.431626+00:00;P2;99.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:46:23.431626+00:00;P1;105.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:46:23.431626+00:00;P0;71.25
4852;DHT22;3627;6.515;3.400;2024-02-21T07:46:36.843147+00:00;humidity;86.60
4852;DHT22;3627;6.515;3.400;2024-02-21T07:46:36.843147+00:00;temperature;31.20
4851;pms5003;3627;6.515;3.400;2024-02-21T07:47:28.194392+00:00;P2;104.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:47:28.194392+00:00;P1;109.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:47:28.194392+00:00;P0;70.50
4852;DHT22;3627;6.515;3.400;2024-02-21T07:47:41.584921+00:00;humidity;85.60
4852;DHT22;3627;6.515;3.400;2024-02-21T07:47:41.584921+00:00;temperature;31.30
4851;pms5003;3627;6.515;3.400;2024-02-21T07:48:32.734351+00:00;P2;94.33
4851;pms5003;3627;6.515;3.400;2024-02-21T07:48:32.734351+00:00;P1;98.67
4851;pms5003;3627;6.515;3.400;2024-02-21T07:48:32.734351+00:00;P0;65.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:48:46.139570+00:00;humidity;85.90
4852;DHT22;3627;6.515;3.400;2024-02-21T07:48:46.139570+00:00;temperature;31.40
4851;pms5003;3627;6.515;3.400;2024-02-21T07:49:37.432296+00:00;P2;89.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:49:37.432296+00:00;P1;92.50
4851;pms5003;3627;6.515;3.400;2024-02-21T07:49:37.432296+00:00;P0;63.50
4852;DHT22;3627;6.515;3.400;2024-02-21T07:49:50.817319+00:00;humidity;85.20
4852;DHT22;3627;6.515;3.400;2024-02-21T07:49:50.817319+00:00;temperature;31.40
4851;pms5003;3627;6.515;3.400;2024-02-21T07:50:42.722395+00:00;P2;92.60
4851;pms5003;3627;6.515;3.400;2024-02-21T07:50:42.722395+00:00;P1;96.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:50:42.722395+00:00;P0;60.60
4852;DHT22;3627;6.515;3.400;2024-02-21T07:50:55.623713+00:00;humidity;85.50
4852;DHT22;3627;6.515;3.400;2024-02-21T07:50:55.623713+00:00;temperature;31.50
4851;pms5003;3627;6.515;3.400;2024-02-21T07:51:47.011323+00:00;P2;90.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:51:47.011323+00:00;P1;92.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:51:47.011323+00:00;P0;59.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:52:00.301615+00:00;humidity;85.20
4852;DHT22;3627;6.515;3.400;2024-02-21T07:52:00.301615+00:00;temperature;31.50
4851;pms5003;3627;6.515;3.400;2024-02-21T07:52:52.123713+00:00;P2;89.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:52:52.123713+00:00;P1;92.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:52:52.123713+00:00;P0;59.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:53:05.452422+00:00;humidity;85.20
4852;DHT22;3627;6.515;3.400;2024-02-21T07:53:05.452422+00:00;temperature;31.60
4851;pms5003;3627;6.515;3.400;2024-02-21T07:53:56.706860+00:00;P2;81.67
4851;pms5003;3627;6.515;3.400;2024-02-21T07:53:56.706860+00:00;P1;85.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:53:56.706860+00:00;P0;58.33
4852;DHT22;3627;6.515;3.400;2024-02-21T07:54:10.077656+00:00;humidity;85.60
4852;DHT22;3627;6.515;3.400;2024-02-21T07:54:10.077656+00:00;temperature;31.60
4851;pms5003;3627;6.515;3.400;2024-02-21T07:55:01.306625+00:00;P2;90.67
4851;pms5003;3627;6.515;3.400;2024-02-21T07:55:01.306625+00:00;P1;94.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:55:01.306625+00:00;P0;59.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:55:14.693284+00:00;humidity;85.40
4852;DHT22;3627;6.515;3.400;2024-02-21T07:55:14.693284+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-02-21T07:56:06.904535+00:00;P2;97.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:56:06.904535+00:00;P1;102.33
4851;pms5003;3627;6.515;3.400;2024-02-21T07:56:06.904535+00:00;P0;66.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:56:20.225152+00:00;humidity;84.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:56:20.225152+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-02-21T07:57:11.752602+00:00;P2;94.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:57:11.752602+00:00;P1;100.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:57:11.752602+00:00;P0;67.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:57:25.150280+00:00;humidity;84.80
4852;DHT22;3627;6.515;3.400;2024-02-21T07:57:25.150280+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-02-21T07:58:16.658106+00:00;P2;95.25
4851;pms5003;3627;6.515;3.400;2024-02-21T07:58:16.658106+00:00;P1;99.25
4851;pms5003;3627;6.515;3.400;2024-02-21T07:58:16.658106+00:00;P0;64.50
4852;DHT22;3627;6.515;3.400;2024-02-21T07:58:30.070312+00:00;humidity;84.10
4852;DHT22;3627;6.515;3.400;2024-02-21T07:58:30.070312+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-02-21T07:59:21.297369+00:00;P2;96.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:59:21.297369+00:00;P1;102.00
4851;pms5003;3627;6.515;3.400;2024-02-21T07:59:21.297369+00:00;P0;67.00
4852;DHT22;3627;6.515;3.400;2024-02-21T07:59:34.686573+00:00;humidity;84.60
4852;DHT22;3627;6.515;3.400;2024-02-21T07:59:34.686573+00:00;temperature;31.80
4851;pms5003;3627;6.515;3.400;2024-02-21T08:00:26.045070+00:00;P2;93.80
4851;pms5003;3627;6.515;3.400;2024-02-21T08:00:26.045070+00:00;P1;101.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:00:26.045070+00:00;P0;62.80
4852;DHT22;3627;6.515;3.400;2024-02-21T08:00:39.481844+00:00;humidity;84.70
4852;DHT22;3627;6.515;3.400;2024-02-21T08:00:39.481844+00:00;temperature;31.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:01:31.359469+00:00;P2;90.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:01:31.359469+00:00;P1;98.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:01:31.359469+00:00;P0;61.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:01:44.744834+00:00;humidity;84.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:01:44.744834+00:00;temperature;31.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:02:36.221799+00:00;P2;94.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:02:36.221799+00:00;P1;101.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:02:36.221799+00:00;P0;63.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:02:49.695226+00:00;humidity;84.70
4852;DHT22;3627;6.515;3.400;2024-02-21T08:02:49.695226+00:00;temperature;32.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:03:41.024977+00:00;P2;92.75
4851;pms5003;3627;6.515;3.400;2024-02-21T08:03:41.024977+00:00;P1;96.75
4851;pms5003;3627;6.515;3.400;2024-02-21T08:03:41.024977+00:00;P0;61.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:03:54.438379+00:00;humidity;84.20
4852;DHT22;3627;6.515;3.400;2024-02-21T08:03:54.438379+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-02-21T08:04:46.845000+00:00;P2;86.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:04:46.845000+00:00;P1;92.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:04:46.845000+00:00;P0;58.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:05:00.305287+00:00;humidity;83.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:05:00.305287+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-02-21T08:05:51.794809+00:00;P2;86.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:05:51.794809+00:00;P1;91.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:05:51.794809+00:00;P0;58.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:06:05.262195+00:00;humidity;84.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:06:05.262195+00:00;temperature;32.20
4851;pms5003;3627;6.515;3.400;2024-02-21T08:06:58.894589+00:00;P2;83.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:06:58.894589+00:00;P1;87.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:06:58.894589+00:00;P0;57.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:07:12.005246+00:00;humidity;82.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:07:12.005246+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-02-21T08:08:03.175391+00:00;P2;87.25
4851;pms5003;3627;6.515;3.400;2024-02-21T08:08:03.175391+00:00;P1;94.25
4851;pms5003;3627;6.515;3.400;2024-02-21T08:08:03.175391+00:00;P0;56.75
4852;DHT22;3627;6.515;3.400;2024-02-21T08:08:16.865031+00:00;humidity;82.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:08:16.865031+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-02-21T08:09:08.630600+00:00;P2;83.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:09:08.630600+00:00;P1;90.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:09:08.630600+00:00;P0;54.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:09:22.005577+00:00;humidity;82.20
4852;DHT22;3627;6.515;3.400;2024-02-21T08:09:22.005577+00:00;temperature;32.20
4852;DHT22;3627;6.515;3.400;2024-02-21T08:20:31.303334+00:00;humidity;81.30
4852;DHT22;3627;6.515;3.400;2024-02-21T08:20:31.303334+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:21:21.961940+00:00;P2;94.25
4851;pms5003;3627;6.515;3.400;2024-02-21T08:21:21.961940+00:00;P1;100.75
4851;pms5003;3627;6.515;3.400;2024-02-21T08:21:21.961940+00:00;P0;61.75
4852;DHT22;3627;6.515;3.400;2024-02-21T08:21:35.279420+00:00;humidity;81.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:21:35.279420+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:22:29.117644+00:00;P2;89.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:22:29.117644+00:00;P1;97.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:22:29.117644+00:00;P0;60.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:22:42.410777+00:00;humidity;81.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:22:42.410777+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:23:33.470452+00:00;P2;92.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:23:33.470452+00:00;P1;95.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:23:33.470452+00:00;P0;63.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:23:46.809687+00:00;humidity;81.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:23:46.809687+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:24:37.953236+00:00;P2;88.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:24:37.953236+00:00;P1;93.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:24:37.953236+00:00;P0;59.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:24:51.241317+00:00;humidity;80.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:24:51.241317+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:25:44.582433+00:00;P2;88.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:25:44.582433+00:00;P1;92.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:25:44.582433+00:00;P0;59.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:25:57.482762+00:00;humidity;80.80
4852;DHT22;3627;6.515;3.400;2024-02-21T08:25:57.482762+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:26:48.715580+00:00;P2;97.40
4851;pms5003;3627;6.515;3.400;2024-02-21T08:26:48.715580+00:00;P1;112.20
4851;pms5003;3627;6.515;3.400;2024-02-21T08:26:48.715580+00:00;P0;65.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:27:54.164808+00:00;humidity;80.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:27:54.164808+00:00;temperature;32.70
4851;pms5003;3627;6.515;3.400;2024-02-21T08:28:00.575223+00:00;P2;88.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:28:00.575223+00:00;P1;95.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:28:00.575223+00:00;P0;61.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:28:13.792992+00:00;humidity;80.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:28:13.792992+00:00;temperature;32.70
4852;DHT22;3627;6.515;3.400;2024-02-21T08:30:35.858019+00:00;humidity;79.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:30:35.858019+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:31:47.056042+00:00;P2;86.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:31:47.056042+00:00;P1;90.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:31:47.056042+00:00;P0;60.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:31:55.184887+00:00;humidity;80.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:31:55.184887+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:33:54.942116+00:00;P2;83.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:33:54.942116+00:00;P1;87.25
4851;pms5003;3627;6.515;3.400;2024-02-21T08:33:54.942116+00:00;P0;57.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:34:08.157679+00:00;humidity;80.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:34:08.157679+00:00;temperature;33.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:36:07.953353+00:00;P2;84.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:36:07.953353+00:00;P1;90.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:36:07.953353+00:00;P0;59.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:36:23.454470+00:00;humidity;81.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:36:23.454470+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:37:15.054752+00:00;P2;89.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:37:15.054752+00:00;P1;91.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:37:15.054752+00:00;P0;59.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:37:30.519495+00:00;humidity;81.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:37:30.519495+00:00;temperature;33.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:38:21.513876+00:00;P2;86.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:38:21.513876+00:00;P1;90.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:38:21.513876+00:00;P0;57.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:39:06.881837+00:00;humidity;80.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:39:06.881837+00:00;temperature;33.10
4851;pms5003;3627;6.515;3.400;2024-02-21T08:39:33.664222+00:00;P2;76.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:39:33.664222+00:00;P1;84.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:39:33.664222+00:00;P0;52.67
4852;DHT22;3627;6.515;3.400;2024-02-21T08:39:46.922223+00:00;humidity;80.30
4852;DHT22;3627;6.515;3.400;2024-02-21T08:39:46.922223+00:00;temperature;33.20
4851;pms5003;3627;6.515;3.400;2024-02-21T08:40:37.793077+00:00;P2;81.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:40:37.793077+00:00;P1;85.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:40:37.793077+00:00;P0;55.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:40:51.001960+00:00;humidity;79.70
4852;DHT22;3627;6.515;3.400;2024-02-21T08:40:51.001960+00:00;temperature;33.20
4851;pms5003;3627;6.515;3.400;2024-02-21T08:41:42.123498+00:00;P2;82.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:41:42.123498+00:00;P1;89.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:41:42.123498+00:00;P0;55.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:41:55.441110+00:00;humidity;80.20
4852;DHT22;3627;6.515;3.400;2024-02-21T08:41:55.441110+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-21T08:42:47.041386+00:00;P2;78.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:42:47.041386+00:00;P1;81.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:42:47.041386+00:00;P0;52.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:43:00.237074+00:00;humidity;79.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:43:00.237074+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:43:51.530912+00:00;P2;78.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:43:51.530912+00:00;P1;85.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:43:51.530912+00:00;P0;53.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:44:04.808816+00:00;humidity;79.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:44:04.808816+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:44:55.568020+00:00;P2;75.75
4851;pms5003;3627;6.515;3.400;2024-02-21T08:44:55.568020+00:00;P1;79.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:44:55.568020+00:00;P0;52.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:45:08.865473+00:00;humidity;78.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:45:08.865473+00:00;temperature;33.80
4851;pms5003;3627;6.515;3.400;2024-02-21T08:45:59.923201+00:00;P2;78.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:45:59.923201+00:00;P1;84.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:45:59.923201+00:00;P0;53.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:46:13.259662+00:00;humidity;77.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:46:13.259662+00:00;temperature;33.80
4851;pms5003;3627;6.515;3.400;2024-02-21T08:47:06.124032+00:00;P2;76.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:47:06.124032+00:00;P1;80.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:47:06.124032+00:00;P0;52.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:47:19.491048+00:00;humidity;79.10
4852;DHT22;3627;6.515;3.400;2024-02-21T08:47:19.491048+00:00;temperature;33.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:48:10.832120+00:00;P2;82.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:48:10.832120+00:00;P1;85.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:48:10.832120+00:00;P0;53.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:48:24.120835+00:00;humidity;77.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:48:24.120835+00:00;temperature;34.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:49:15.249444+00:00;P2;77.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:49:15.249444+00:00;P1;80.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:49:15.249444+00:00;P0;52.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:49:28.737567+00:00;humidity;76.60
4852;DHT22;3627;6.515;3.400;2024-02-21T08:49:28.737567+00:00;temperature;34.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:50:19.800915+00:00;P2;81.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:50:19.800915+00:00;P1;88.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:50:19.800915+00:00;P0;53.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:50:33.121316+00:00;humidity;76.30
4852;DHT22;3627;6.515;3.400;2024-02-21T08:50:33.121316+00:00;temperature;34.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:51:24.363212+00:00;P2;77.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:51:24.363212+00:00;P1;80.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:51:24.363212+00:00;P0;53.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:51:37.688391+00:00;humidity;76.90
4852;DHT22;3627;6.515;3.400;2024-02-21T08:51:37.688391+00:00;temperature;34.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:52:28.981436+00:00;P2;86.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:52:28.981436+00:00;P1;91.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:52:28.981436+00:00;P0;57.25
4852;DHT22;3627;6.515;3.400;2024-02-21T08:52:42.246111+00:00;humidity;76.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:52:42.246111+00:00;temperature;33.90
4851;pms5003;3627;6.515;3.400;2024-02-21T08:53:34.088781+00:00;P2;81.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:53:34.088781+00:00;P1;87.50
4851;pms5003;3627;6.515;3.400;2024-02-21T08:53:34.088781+00:00;P0;53.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:53:47.282115+00:00;humidity;77.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:53:47.282115+00:00;temperature;33.80
4851;pms5003;3627;6.515;3.400;2024-02-21T08:54:38.403361+00:00;P2;78.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:54:38.403361+00:00;P1;81.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:54:38.403361+00:00;P0;51.33
4852;DHT22;3627;6.515;3.400;2024-02-21T08:54:54.064174+00:00;humidity;77.40
4852;DHT22;3627;6.515;3.400;2024-02-21T08:54:54.064174+00:00;temperature;33.70
4851;pms5003;3627;6.515;3.400;2024-02-21T08:55:47.585534+00:00;P2;81.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:55:47.585534+00:00;P1;88.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:55:47.585534+00:00;P0;51.67
4852;DHT22;3627;6.515;3.400;2024-02-21T08:56:03.243726+00:00;humidity;77.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:56:03.243726+00:00;temperature;33.70
4851;pms5003;3627;6.515;3.400;2024-02-21T08:56:54.714919+00:00;P2;77.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:56:54.714919+00:00;P1;85.33
4851;pms5003;3627;6.515;3.400;2024-02-21T08:56:54.714919+00:00;P0;52.67
4852;DHT22;3627;6.515;3.400;2024-02-21T08:57:08.041489+00:00;humidity;78.10
4852;DHT22;3627;6.515;3.400;2024-02-21T08:57:08.041489+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:58:01.024626+00:00;P2;80.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:58:01.024626+00:00;P1;83.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:58:01.024626+00:00;P0;53.20
4852;DHT22;3627;6.515;3.400;2024-02-21T08:58:16.682658+00:00;humidity;78.50
4852;DHT22;3627;6.515;3.400;2024-02-21T08:58:16.682658+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T08:59:13.325162+00:00;P2;70.67
4851;pms5003;3627;6.515;3.400;2024-02-21T08:59:13.325162+00:00;P1;78.00
4851;pms5003;3627;6.515;3.400;2024-02-21T08:59:13.325162+00:00;P0;47.67
4852;DHT22;3627;6.515;3.400;2024-02-21T08:59:26.538161+00:00;humidity;78.00
4852;DHT22;3627;6.515;3.400;2024-02-21T08:59:26.538161+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T09:00:17.924431+00:00;P2;59.00
4851;pms5003;3627;6.515;3.400;2024-02-21T09:00:17.924431+00:00;P1;71.75
4851;pms5003;3627;6.515;3.400;2024-02-21T09:00:17.924431+00:00;P0;40.25
4852;DHT22;3627;6.515;3.400;2024-02-21T09:00:31.164683+00:00;humidity;77.90
4852;DHT22;3627;6.515;3.400;2024-02-21T09:00:31.164683+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T09:01:26.942576+00:00;P2;62.67
4851;pms5003;3627;6.515;3.400;2024-02-21T09:01:26.942576+00:00;P1;72.00
4851;pms5003;3627;6.515;3.400;2024-02-21T09:01:26.942576+00:00;P0;42.00
4852;DHT22;3627;6.515;3.400;2024-02-21T09:01:43.026475+00:00;humidity;77.60
4852;DHT22;3627;6.515;3.400;2024-02-21T09:01:43.026475+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-21T09:02:42.194891+00:00;P2;60.25
4851;pms5003;3627;6.515;3.400;2024-02-21T09:02:42.194891+00:00;P1;71.75
4851;pms5003;3627;6.515;3.400;2024-02-21T09:02:42.194891+00:00;P0;42.50
4852;DHT22;3627;6.515;3.400;2024-02-21T09:02:55.574724+00:00;humidity;79.30
4852;DHT22;3627;6.515;3.400;2024-02-21T09:02:55.574724+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-21T09:03:51.494907+00:00;P2;58.67
4851;pms5003;3627;6.515;3.400;2024-02-21T09:03:51.494907+00:00;P1;71.67
4851;pms5003;3627;6.515;3.400;2024-02-21T09:03:51.494907+00:00;P0;40.33
4852;DHT22;3627;6.515;3.400;2024-02-21T09:04:04.964861+00:00;humidity;78.20
4852;DHT22;3627;6.515;3.400;2024-02-21T09:04:04.964861+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-21T09:04:57.053246+00:00;P2;63.33
4851;pms5003;3627;6.515;3.400;2024-02-21T09:04:57.053246+00:00;P1;73.00
4851;pms5003;3627;6.515;3.400;2024-02-21T09:04:57.053246+00:00;P0;41.67
4852;DHT22;3627;6.515;3.400;2024-02-21T09:05:10.192315+00:00;humidity;79.30
4852;DHT22;3627;6.515;3.400;2024-02-21T09:05:10.192315+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-21T09:06:01.303726+00:00;P2;55.00
4851;pms5003;3627;6.515;3.400;2024-02-21T09:06:01.303726+00:00;P1;67.33
